Epoch: 0 | Iteration: 0 | Classification loss: 0.00006 | Regression loss: 0.00668 | Running loss: 0.00674
Epoch: 32 | Iteration: 38 | Classification loss: 0.00139 | Regression loss: 0.05379 | Running loss: 0.04953
Epoch: 32 | Iteration: 39 | Classification loss: 0.00287 | Regression loss: 0.07327 | Running loss: 0.04949
Epoch: 32 | Iteration: 40 | Classification loss: 0.00002 | Regression loss: 0.02263 | Running loss: 0.04948
Epoch: 32 | Iteration: 41 | Classification loss: 0.00067 | Regression loss: 0.04480 | Running loss: 0.04945
Epoch: 32 | Iteration: 42 | Classification loss: 0.00101 | Regression loss: 0.05163 | Running loss: 0.04953
Epoch: 32 | Iteration: 43 | Classification loss: 0.00237 | Regression loss: 0.05440 | Running loss: 0.04957
Epoch: 32 | Iteration: 44 | Classification loss: 0.00026 | Regression loss: 0.05655 | Running loss: 0.04961
Epoch: 32 | Iteration: 45 | Classification loss: 0.00088 | Regression loss: 0.06451 | Running loss: 0.04964
Epoch: 32 | Iteration: 46 | Classification loss: 0.00050 | Regression loss: 0.08105 | Running loss: 0.04974
Epoch: 32 | Iteration: 47 | Classification loss: 0.00007 | Regression loss: 0.06205 | Running loss: 0.04975
Epoch: 32 | Iteration: 48 | Classification loss: 0.00024 | Regression loss: 0.05216 | Running loss: 0.04974
Epoch: 32 | Iteration: 49 | Classification loss: 0.00242 | Regression loss: 0.05320 | Running loss: 0.04972
Epoch: 32 | Iteration: 50 | Classification loss: 0.00058 | Regression loss: 0.04256 | Running loss: 0.04975
Epoch: 32 | Iteration: 51 | Classification loss: 0.00037 | Regression loss: 0.05748 | Running loss: 0.04963
Epoch: 32 | Iteration: 52 | Classification loss: 0.00022 | Regression loss: 0.06528 | Running loss: 0.04968
Epoch: 32 | Iteration: 53 | Classification loss: 0.00082 | Regression loss: 0.08495 | Running loss: 0.04980
Epoch: 32 | Iteration: 54 | Classification loss: 0.00004 | Regression loss: 0.02840 | Running loss: 0.04974
Epoch: 32 | Iteration: 55 | Classification loss: 0.00027 | Regression loss: 0.04369 | Running loss: 0.04974
Epoch: 32 | Iteration: 56 | Classification loss: 0.00111 | Regression loss: 0.07401 | Running loss: 0.04986
Epoch: 32 | Iteration: 57 | Classification loss: 0.00004 | Regression loss: 0.02358 | Running loss: 0.04983
Epoch: 32 | Iteration: 58 | Classification loss: 0.00119 | Regression loss: 0.05304 | Running loss: 0.04985
Epoch: 32 | Iteration: 59 | Classification loss: 0.00001 | Regression loss: 0.01914 | Running loss: 0.04978
Epoch: 32 | Iteration: 60 | Classification loss: 0.01005 | Regression loss: 0.12070 | Running loss: 0.05001
Epoch: 32 | Iteration: 61 | Classification loss: 0.00052 | Regression loss: 0.08523 | Running loss: 0.05007
Epoch: 32 | Iteration: 62 | Classification loss: 0.00041 | Regression loss: 0.03263 | Running loss: 0.05009
Epoch: 32 | Iteration: 63 | Classification loss: 0.00006 | Regression loss: 0.02071 | Running loss: 0.04995
Epoch: 32 | Iteration: 64 | Classification loss: 0.00006 | Regression loss: 0.04074 | Running loss: 0.04996
Epoch: 32 | Iteration: 65 | Classification loss: 0.00006 | Regression loss: 0.01637 | Running loss: 0.04982
Epoch: 32 | Iteration: 66 | Classification loss: 0.00022 | Regression loss: 0.05888 | Running loss: 0.04985
Epoch: 32 | Iteration: 67 | Classification loss: 0.00642 | Regression loss: 0.13689 | Running loss: 0.05002
Epoch: 32 | Iteration: 68 | Classification loss: 0.00047 | Regression loss: 0.05273 | Running loss: 0.05005
Epoch: 32 | Iteration: 69 | Classification loss: 0.00048 | Regression loss: 0.04076 | Running loss: 0.05007
Epoch: 32 | Iteration: 70 | Classification loss: 0.00025 | Regression loss: 0.05005 | Running loss: 0.05005
Epoch: 32 | Iteration: 71 | Classification loss: 0.00060 | Regression loss: 0.04333 | Running loss: 0.05009
Epoch: 32 | Iteration: 72 | Classification loss: 0.00003 | Regression loss: 0.01742 | Running loss: 0.05006
Epoch: 32 | Iteration: 73 | Classification loss: 0.00003 | Regression loss: 0.02342 | Running loss: 0.04997
Epoch: 32 | Iteration: 74 | Classification loss: 0.00123 | Regression loss: 0.07315 | Running loss: 0.05001
Epoch: 32 | Iteration: 75 | Classification loss: 0.00004 | Regression loss: 0.01200 | Running loss: 0.04987
Epoch: 32 | Iteration: 76 | Classification loss: 0.00001 | Regression loss: 0.00940 | Running loss: 0.04977
Epoch: 32 | Iteration: 77 | Classification loss: 0.00006 | Regression loss: 0.03073 | Running loss: 0.04978
Epoch: 32 | Iteration: 78 | Classification loss: 0.00007 | Regression loss: 0.02812 | Running loss: 0.04976
Epoch: 32 | Iteration: 79 | Classification loss: 0.00044 | Regression loss: 0.03257 | Running loss: 0.04975
Epoch: 32 | Iteration: 80 | Classification loss: 0.00007 | Regression loss: 0.02848 | Running loss: 0.04970
Epoch: 32 | Iteration: 81 | Classification loss: 0.00001 | Regression loss: 0.02247 | Running loss: 0.04969
Epoch: 32 | Iteration: 82 | Classification loss: 0.00001 | Regression loss: 0.02405 | Running loss: 0.04963
Epoch: 32 | Iteration: 83 | Classification loss: 0.00307 | Regression loss: 0.08011 | Running loss: 0.04975
Epoch: 32 | Iteration: 84 | Classification loss: 0.00006 | Regression loss: 0.01415 | Running loss: 0.04963
Epoch: 32 | Iteration: 85 | Classification loss: 0.00002 | Regression loss: 0.01855 | Running loss: 0.04945
Epoch: 32 | Iteration: 86 | Classification loss: 0.00002 | Regression loss: 0.03719 | Running loss: 0.04936
Epoch: 32 | Iteration: 87 | Classification loss: 0.00158 | Regression loss: 0.07660 | Running loss: 0.04933
Epoch: 32 | Iteration: 88 | Classification loss: 0.00036 | Regression loss: 0.04265 | Running loss: 0.04936
Epoch: 32 | Iteration: 89 | Classification loss: 0.00056 | Regression loss: 0.05461 | Running loss: 0.04940
Epoch: 32 | Iteration: 90 | Classification loss: 0.00040 | Regression loss: 0.05427 | Running loss: 0.04943
Epoch: 32 | Iteration: 91 | Classification loss: 0.00254 | Regression loss: 0.08172 | Running loss: 0.04944
Epoch: 32 | Iteration: 92 | Classification loss: 0.00002 | Regression loss: 0.03558 | Running loss: 0.04938
Epoch: 32 | Iteration: 93 | Classification loss: 0.00033 | Regression loss: 0.03932 | Running loss: 0.04933
Epoch: 32 | Iteration: 94 | Classification loss: 0.00008 | Regression loss: 0.03225 | Running loss: 0.04928
Epoch: 32 | Iteration: 95 | Classification loss: 0.00093 | Regression loss: 0.07039 | Running loss: 0.04938
Epoch: 32 | Iteration: 96 | Classification loss: 0.00091 | Regression loss: 0.04621 | Running loss: 0.04934
Epoch: 32 | Iteration: 97 | Classification loss: 0.00057 | Regression loss: 0.06742 | Running loss: 0.04944
Epoch: 32 | Iteration: 98 | Classification loss: 0.00001 | Regression loss: 0.01976 | Running loss: 0.04939
Epoch: 32 | Iteration: 99 | Classification loss: 0.00001 | Regression loss: 0.02828 | Running loss: 0.04934
Epoch: 32 | Iteration: 100 | Classification loss: 0.00013 | Regression loss: 0.03710 | Running loss: 0.04935
Epoch: 32 | Iteration: 101 | Classification loss: 0.00141 | Regression loss: 0.03419 | Running loss: 0.04938
Epoch: 32 | Iteration: 102 | Classification loss: 0.00001 | Regression loss: 0.02686 | Running loss: 0.04932
Epoch: 32 | Iteration: 103 | Classification loss: 0.00002 | Regression loss: 0.03928 | Running loss: 0.04932
Epoch: 32 | Iteration: 104 | Classification loss: 0.00010 | Regression loss: 0.03601 | Running loss: 0.04919
Epoch: 32 | Iteration: 105 | Classification loss: 0.00003 | Regression loss: 0.02039 | Running loss: 0.04915
Epoch: 32 | Iteration: 106 | Classification loss: 0.00239 | Regression loss: 0.04981 | Running loss: 0.04913
Epoch: 32 | Iteration: 107 | Classification loss: 0.00029 | Regression loss: 0.05547 | Running loss: 0.04915
Epoch: 32 | Iteration: 108 | Classification loss: 0.00000 | Regression loss: 0.02801 | Running loss: 0.04913
Epoch: 32 | Iteration: 109 | Classification loss: 0.00006 | Regression loss: 0.02571 | Running loss: 0.04911
Epoch: 32 | Iteration: 110 | Classification loss: 0.00130 | Regression loss: 0.05006 | Running loss: 0.04918
Epoch: 32 | Iteration: 111 | Classification loss: 0.00005 | Regression loss: 0.02197 | Running loss: 0.04909
Epoch: 32 | Iteration: 112 | Classification loss: 0.00019 | Regression loss: 0.05781 | Running loss: 0.04914
Epoch: 32 | Iteration: 113 | Classification loss: 0.00018 | Regression loss: 0.03737 | Running loss: 0.04917
Epoch: 32 | Iteration: 114 | Classification loss: 0.00082 | Regression loss: 0.05102 | Running loss: 0.04916
Epoch: 32 | Iteration: 115 | Classification loss: 0.01239 | Regression loss: 0.08760 | Running loss: 0.04932
Epoch: 32 | Iteration: 116 | Classification loss: 0.00029 | Regression loss: 0.04733 | Running loss: 0.04932
Epoch: 32 | Iteration: 117 | Classification loss: 0.00005 | Regression loss: 0.02766 | Running loss: 0.04926
Epoch: 32 | Iteration: 118 | Classification loss: 0.00129 | Regression loss: 0.08214 | Running loss: 0.04938
Epoch: 32 | Iteration: 119 | Classification loss: 0.00152 | Regression loss: 0.05038 | Running loss: 0.04939
Epoch: 32 | Iteration: 120 | Classification loss: 0.00038 | Regression loss: 0.06326 | Running loss: 0.04940
Epoch: 32 | Iteration: 121 | Classification loss: 0.00012 | Regression loss: 0.04810 | Running loss: 0.04941
Epoch: 32 | Iteration: 122 | Classification loss: 0.00031 | Regression loss: 0.05010 | Running loss: 0.04946
Epoch: 32 | Iteration: 123 | Classification loss: 0.00005 | Regression loss: 0.04787 | Running loss: 0.04946
Epoch: 32 | Iteration: 124 | Classification loss: 0.00002 | Regression loss: 0.02612 | Running loss: 0.04945
Epoch: 32 | Iteration: 125 | Classification loss: 0.00414 | Regression loss: 0.07742 | Running loss: 0.04955
Epoch: 32 | Iteration: 126 | Classification loss: 0.00082 | Regression loss: 0.06860 | Running loss: 0.04963
Epoch: 32 | Iteration: 127 | Classification loss: 0.00010 | Regression loss: 0.02000 | Running loss: 0.04955
Epoch: 32 | Iteration: 128 | Classification loss: 0.00033 | Regression loss: 0.02185 | Running loss: 0.04950
Epoch: 32 | Iteration: 129 | Classification loss: 0.00047 | Regression loss: 0.04739 | Running loss: 0.04951
Epoch: 32 | Iteration: 130 | Classification loss: 0.00246 | Regression loss: 0.09431 | Running loss: 0.04966
Epoch: 32 | Iteration: 131 | Classification loss: 0.00020 | Regression loss: 0.01411 | Running loss: 0.04957
Epoch: 32 | Iteration: 132 | Classification loss: 0.00038 | Regression loss: 0.05529 | Running loss: 0.04955
Epoch: 32 | Iteration: 133 | Classification loss: 0.00000 | Regression loss: 0.01666 | Running loss: 0.04952
Epoch: 32 | Iteration: 134 | Classification loss: 0.01470 | Regression loss: 0.11072 | Running loss: 0.04960
Epoch: 32 | Iteration: 135 | Classification loss: 0.00116 | Regression loss: 0.04708 | Running loss: 0.04960
Epoch: 32 | Iteration: 136 | Classification loss: 0.00120 | Regression loss: 0.10509 | Running loss: 0.04971
Epoch: 32 | Iteration: 137 | Classification loss: 0.00012 | Regression loss: 0.03960 | Running loss: 0.04975
Epoch: 32 | Iteration: 138 | Classification loss: 0.00000 | Regression loss: 0.03472 | Running loss: 0.04974
Epoch: 32 | Iteration: 139 | Classification loss: 0.00001 | Regression loss: 0.03416 | Running loss: 0.04972
Epoch: 32 | Iteration: 140 | Classification loss: 0.00018 | Regression loss: 0.05064 | Running loss: 0.04968
Epoch: 32 | Iteration: 141 | Classification loss: 0.00027 | Regression loss: 0.04291 | Running loss: 0.04960
Epoch: 32 | Iteration: 142 | Classification loss: 0.00066 | Regression loss: 0.03322 | Running loss: 0.04953
Epoch: 32 | Iteration: 143 | Classification loss: 0.00002 | Regression loss: 0.02339 | Running loss: 0.04937
Epoch: 32 | Iteration: 144 | Classification loss: 0.00000 | Regression loss: 0.02244 | Running loss: 0.04931
Epoch: 32 | Iteration: 145 | Classification loss: 0.00030 | Regression loss: 0.04340 | Running loss: 0.04934
Epoch: 32 | Iteration: 146 | Classification loss: 0.00264 | Regression loss: 0.07264 | Running loss: 0.04944
Epoch: 32 | Iteration: 147 | Classification loss: 0.00017 | Regression loss: 0.06831 | Running loss: 0.04951
Epoch: 32 | Iteration: 148 | Classification loss: 0.00033 | Regression loss: 0.04056 | Running loss: 0.04956
Epoch: 32 | Iteration: 149 | Classification loss: 0.00021 | Regression loss: 0.04669 | Running loss: 0.04947
Epoch: 32 | Iteration: 150 | Classification loss: 0.00012 | Regression loss: 0.03530 | Running loss: 0.04948
Epoch: 32 | Iteration: 151 | Classification loss: 0.00086 | Regression loss: 0.06637 | Running loss: 0.04954
Epoch: 32 | Iteration: 152 | Classification loss: 0.00029 | Regression loss: 0.05274 | Running loss: 0.04953
Epoch: 32 | Iteration: 153 | Classification loss: 0.00426 | Regression loss: 0.06680 | Running loss: 0.04947
Epoch: 32 | Iteration: 154 | Classification loss: 0.00011 | Regression loss: 0.03613 | Running loss: 0.04939
Epoch: 32 | Iteration: 155 | Classification loss: 0.00003 | Regression loss: 0.02038 | Running loss: 0.04931
Epoch: 32 | Iteration: 156 | Classification loss: 0.00333 | Regression loss: 0.05669 | Running loss: 0.04923
Epoch: 32 | Iteration: 157 | Classification loss: 0.00000 | Regression loss: 0.03072 | Running loss: 0.04924
Epoch: 32 | Iteration: 158 | Classification loss: 0.00011 | Regression loss: 0.06273 | Running loss: 0.04931
Epoch: 32 | Iteration: 159 | Classification loss: 0.00005 | Regression loss: 0.03104 | Running loss: 0.04920
Epoch: 32 | Iteration: 160 | Classification loss: 0.00205 | Regression loss: 0.06008 | Running loss: 0.04926
Epoch: 32 | Iteration: 161 | Classification loss: 0.00201 | Regression loss: 0.11736 | Running loss: 0.04941
Epoch: 32 | Iteration: 162 | Classification loss: 0.00004 | Regression loss: 0.04541 | Running loss: 0.04939
Epoch: 32 | Iteration: 163 | Classification loss: 0.00002 | Regression loss: 0.05828 | Running loss: 0.04937
Epoch: 32 | Iteration: 164 | Classification loss: 0.00099 | Regression loss: 0.05669 | Running loss: 0.04942
Epoch: 32 | Iteration: 165 | Classification loss: 0.00004 | Regression loss: 0.02198 | Running loss: 0.04936
Epoch: 32 | Iteration: 166 | Classification loss: 0.00003 | Regression loss: 0.04086 | Running loss: 0.04931
Epoch: 32 | Iteration: 167 | Classification loss: 0.00113 | Regression loss: 0.05388 | Running loss: 0.04927
Epoch: 32 | Iteration: 168 | Classification loss: 0.00121 | Regression loss: 0.03374 | Running loss: 0.04922
Epoch: 32 | Iteration: 169 | Classification loss: 0.00045 | Regression loss: 0.06740 | Running loss: 0.04929
Epoch: 32 | Iteration: 170 | Classification loss: 0.00136 | Regression loss: 0.06526 | Running loss: 0.04930
Epoch: 32 | Iteration: 171 | Classification loss: 0.00002 | Regression loss: 0.02203 | Running loss: 0.04923
Epoch: 32 | Iteration: 172 | Classification loss: 0.00098 | Regression loss: 0.04387 | Running loss: 0.04920
Epoch: 32 | Iteration: 173 | Classification loss: 0.00074 | Regression loss: 0.05774 | Running loss: 0.04918
Epoch: 32 | Iteration: 174 | Classification loss: 0.00003 | Regression loss: 0.07613 | Running loss: 0.04921
Epoch: 32 | Iteration: 175 | Classification loss: 0.00129 | Regression loss: 0.05230 | Running loss: 0.04920
Epoch: 32 | Iteration: 176 | Classification loss: 0.00122 | Regression loss: 0.06530 | Running loss: 0.04921
Epoch: 32 | Iteration: 177 | Classification loss: 0.00150 | Regression loss: 0.04407 | Running loss: 0.04919
Epoch: 32 | Iteration: 178 | Classification loss: 0.00009 | Regression loss: 0.02231 | Running loss: 0.04904
Epoch: 32 | Iteration: 179 | Classification loss: 0.00007 | Regression loss: 0.04940 | Running loss: 0.04898
Epoch: 32 | Iteration: 180 | Classification loss: 0.00044 | Regression loss: 0.05284 | Running loss: 0.04898
Epoch: 32 | Iteration: 181 | Classification loss: 0.00296 | Regression loss: 0.08211 | Running loss: 0.04907
Epoch: 32 | Iteration: 182 | Classification loss: 0.00001 | Regression loss: 0.01982 | Running loss: 0.04907
Epoch: 32 | Iteration: 183 | Classification loss: 0.00032 | Regression loss: 0.06676 | Running loss: 0.04917
Epoch: 32 | Iteration: 184 | Classification loss: 0.00055 | Regression loss: 0.05476 | Running loss: 0.04920
Epoch: 32 | Iteration: 185 | Classification loss: 0.00009 | Regression loss: 0.05221 | Running loss: 0.04920
Epoch: 32 | Iteration: 186 | Classification loss: 0.00043 | Regression loss: 0.04749 | Running loss: 0.04923
Epoch: 32 | Iteration: 187 | Classification loss: 0.00676 | Regression loss: 0.04940 | Running loss: 0.04926
Epoch: 32 | Iteration: 188 | Classification loss: 0.00629 | Regression loss: 0.11249 | Running loss: 0.04928
Epoch: 32 | Iteration: 189 | Classification loss: 0.00038 | Regression loss: 0.04144 | Running loss: 0.04928
Epoch: 32 | Iteration: 190 | Classification loss: 0.00083 | Regression loss: 0.07160 | Running loss: 0.04931
Epoch: 32 | Iteration: 191 | Classification loss: 0.00387 | Regression loss: 0.09925 | Running loss: 0.04948
Epoch: 32 | Iteration: 192 | Classification loss: 0.00300 | Regression loss: 0.04077 | Running loss: 0.04948
Epoch: 32 | Iteration: 193 | Classification loss: 0.00318 | Regression loss: 0.10169 | Running loss: 0.04957
Epoch: 32 | Iteration: 194 | Classification loss: 0.00041 | Regression loss: 0.05985 | Running loss: 0.04954
Epoch: 32 | Iteration: 195 | Classification loss: 0.00003 | Regression loss: 0.01492 | Running loss: 0.04951
Epoch: 32 | Iteration: 196 | Classification loss: 0.00026 | Regression loss: 0.04785 | Running loss: 0.04955
Epoch: 32 | Iteration: 197 | Classification loss: 0.00121 | Regression loss: 0.02896 | Running loss: 0.04956
Epoch: 32 | Iteration: 198 | Classification loss: 0.00043 | Regression loss: 0.01946 | Running loss: 0.04952
Epoch: 32 | Iteration: 199 | Classification loss: 0.00208 | Regression loss: 0.06526 | Running loss: 0.04957
Epoch: 32 | Iteration: 200 | Classification loss: 0.00052 | Regression loss: 0.04103 | Running loss: 0.04953
Epoch: 32 | Iteration: 201 | Classification loss: 0.00044 | Regression loss: 0.08123 | Running loss: 0.04963
Epoch: 32 | Iteration: 202 | Classification loss: 0.00152 | Regression loss: 0.06330 | Running loss: 0.04967
Epoch: 32 | Iteration: 203 | Classification loss: 0.00062 | Regression loss: 0.04400 | Running loss: 0.04965
Epoch: 32 | Iteration: 204 | Classification loss: 0.00023 | Regression loss: 0.04366 | Running loss: 0.04965
Epoch: 32 | Iteration: 205 | Classification loss: 0.00001 | Regression loss: 0.03562 | Running loss: 0.04938
Epoch: 32 | Iteration: 206 | Classification loss: 0.00005 | Regression loss: 0.02952 | Running loss: 0.04936
Epoch: 32 | Iteration: 207 | Classification loss: 0.00336 | Regression loss: 0.04698 | Running loss: 0.04928
Epoch: 32 | Iteration: 208 | Classification loss: 0.00002 | Regression loss: 0.02050 | Running loss: 0.04921
Epoch: 32 | Iteration: 209 | Classification loss: 0.00293 | Regression loss: 0.08129 | Running loss: 0.04932
Epoch: 32 | Iteration: 210 | Classification loss: 0.00048 | Regression loss: 0.04826 | Running loss: 0.04936
Epoch: 32 | Iteration: 211 | Classification loss: 0.00020 | Regression loss: 0.08913 | Running loss: 0.04941
Epoch: 32 | Iteration: 212 | Classification loss: 0.00077 | Regression loss: 0.05545 | Running loss: 0.04941
Epoch: 32 | Iteration: 213 | Classification loss: 0.00014 | Regression loss: 0.03589 | Running loss: 0.04933
Epoch: 32 | Iteration: 214 | Classification loss: 0.00006 | Regression loss: 0.03008 | Running loss: 0.04936
Epoch: 32 | Iteration: 215 | Classification loss: 0.00040 | Regression loss: 0.03469 | Running loss: 0.04933
Epoch: 32 | Iteration: 216 | Classification loss: 0.00124 | Regression loss: 0.08571 | Running loss: 0.04942
Epoch: 32 | Iteration: 217 | Classification loss: 0.00398 | Regression loss: 0.07291 | Running loss: 0.04951
Epoch: 32 | Iteration: 218 | Classification loss: 0.00247 | Regression loss: 0.06303 | Running loss: 0.04951
Epoch: 32 | Iteration: 219 | Classification loss: 0.00035 | Regression loss: 0.02951 | Running loss: 0.04947
Epoch: 32 | Iteration: 220 | Classification loss: 0.00066 | Regression loss: 0.05915 | Running loss: 0.04955
Epoch: 32 | Iteration: 221 | Classification loss: 0.00005 | Regression loss: 0.04847 | Running loss: 0.04958
Epoch: 32 | Iteration: 222 | Classification loss: 0.00010 | Regression loss: 0.03140 | Running loss: 0.04956
Epoch: 32 | Iteration: 223 | Classification loss: 0.00001 | Regression loss: 0.02762 | Running loss: 0.04954
Epoch: 32 | Iteration: 224 | Classification loss: 0.00001 | Regression loss: 0.02160 | Running loss: 0.04952
Epoch: 32 | Iteration: 225 | Classification loss: 0.00001 | Regression loss: 0.01105 | Running loss: 0.04950
Epoch: 32 | Iteration: 226 | Classification loss: 0.00123 | Regression loss: 0.06453 | Running loss: 0.04961
Epoch: 32 | Iteration: 227 | Classification loss: 0.00149 | Regression loss: 0.05701 | Running loss: 0.04953
Epoch: 32 | Iteration: 228 | Classification loss: 0.00053 | Regression loss: 0.08907 | Running loss: 0.04960
Epoch: 32 | Iteration: 229 | Classification loss: 0.00132 | Regression loss: 0.07604 | Running loss: 0.04966
Epoch: 32 | Iteration: 230 | Classification loss: 0.03146 | Regression loss: 0.16865 | Running loss: 0.04995
Epoch: 32 | Iteration: 231 | Classification loss: 0.00114 | Regression loss: 0.05396 | Running loss: 0.04996
Epoch: 32 | Iteration: 232 | Classification loss: 0.00391 | Regression loss: 0.08117 | Running loss: 0.04993
Epoch: 32 | Iteration: 233 | Classification loss: 0.00258 | Regression loss: 0.05406 | Running loss: 0.04990
Epoch: 32 | Iteration: 234 | Classification loss: 0.00077 | Regression loss: 0.04569 | Running loss: 0.04992
Epoch: 32 | Iteration: 235 | Classification loss: 0.00002 | Regression loss: 0.04319 | Running loss: 0.04997
Epoch: 32 | Iteration: 236 | Classification loss: 0.00062 | Regression loss: 0.04881 | Running loss: 0.04993
Epoch: 32 | Iteration: 237 | Classification loss: 0.00127 | Regression loss: 0.07265 | Running loss: 0.04997
Epoch: 32 | Iteration: 238 | Classification loss: 0.00042 | Regression loss: 0.04412 | Running loss: 0.04986
Epoch: 32 | Iteration: 239 | Classification loss: 0.00573 | Regression loss: 0.06594 | Running loss: 0.04987
Epoch: 32 | Iteration: 240 | Classification loss: 0.00032 | Regression loss: 0.07056 | Running loss: 0.04991
Epoch: 32 | Iteration: 241 | Classification loss: 0.00349 | Regression loss: 0.07102 | Running loss: 0.05001
Epoch: 32 | Iteration: 242 | Classification loss: 0.00001 | Regression loss: 0.02696 | Running loss: 0.04996
Epoch: 32 | Iteration: 243 | Classification loss: 0.00113 | Regression loss: 0.08081 | Running loss: 0.05003
Epoch: 32 | Iteration: 244 | Classification loss: 0.00018 | Regression loss: 0.04953 | Running loss: 0.05000
Epoch: 32 | Iteration: 245 | Classification loss: 0.00002 | Regression loss: 0.02288 | Running loss: 0.04997
Epoch: 32 | Iteration: 246 | Classification loss: 0.00042 | Regression loss: 0.07345 | Running loss: 0.05009
Epoch: 32 | Iteration: 247 | Classification loss: 0.00042 | Regression loss: 0.01157 | Running loss: 0.05009
Epoch: 32 | Iteration: 248 | Classification loss: 0.00010 | Regression loss: 0.06178 | Running loss: 0.05016
Epoch: 32 | Iteration: 249 | Classification loss: 0.00027 | Regression loss: 0.06878 | Running loss: 0.05021
Epoch: 32 | Iteration: 250 | Classification loss: 0.00000 | Regression loss: 0.02765 | Running loss: 0.05020
Epoch: 32 | Iteration: 251 | Classification loss: 0.00004 | Regression loss: 0.01322 | Running loss: 0.05016
Epoch: 32 | Iteration: 252 | Classification loss: 0.00060 | Regression loss: 0.04374 | Running loss: 0.05013
Epoch: 32 | Iteration: 253 | Classification loss: 0.00312 | Regression loss: 0.06700 | Running loss: 0.05018
Epoch: 32 | Iteration: 254 | Classification loss: 0.00151 | Regression loss: 0.04499 | Running loss: 0.05014
Epoch: 32 | Iteration: 255 | Classification loss: 0.00239 | Regression loss: 0.04675 | Running loss: 0.05013
Epoch: 32 | Iteration: 256 | Classification loss: 0.00380 | Regression loss: 0.06010 | Running loss: 0.05016
Epoch: 32 | Iteration: 257 | Classification loss: 0.00015 | Regression loss: 0.04152 | Running loss: 0.05008
Epoch: 32 | Iteration: 258 | Classification loss: 0.00013 | Regression loss: 0.05350 | Running loss: 0.05001
Epoch: 32 | Iteration: 259 | Classification loss: 0.00244 | Regression loss: 0.05020 | Running loss: 0.04997
Epoch: 32 | Iteration: 260 | Classification loss: 0.00127 | Regression loss: 0.05078 | Running loss: 0.04999
Epoch: 32 | Iteration: 261 | Classification loss: 0.00018 | Regression loss: 0.02785 | Running loss: 0.05000
Epoch: 32 | Iteration: 262 | Classification loss: 0.00126 | Regression loss: 0.06017 | Running loss: 0.05005
Epoch: 32 | Iteration: 263 | Classification loss: 0.00023 | Regression loss: 0.04987 | Running loss: 0.05003
Epoch: 32 | Iteration: 264 | Classification loss: 0.00292 | Regression loss: 0.05583 | Running loss: 0.05003
Epoch: 32 | Iteration: 265 | Classification loss: 0.00013 | Regression loss: 0.02742 | Running loss: 0.04999
Epoch: 32 | Iteration: 266 | Classification loss: 0.00023 | Regression loss: 0.02414 | Running loss: 0.04993
Epoch: 32 | Iteration: 267 | Classification loss: 0.00034 | Regression loss: 0.05612 | Running loss: 0.04988
Epoch: 32 | Iteration: 268 | Classification loss: 0.00020 | Regression loss: 0.04036 | Running loss: 0.04990
Epoch: 32 | Iteration: 269 | Classification loss: 0.00179 | Regression loss: 0.04535 | Running loss: 0.04984
Epoch: 32 | Iteration: 270 | Classification loss: 0.00033 | Regression loss: 0.03477 | Running loss: 0.04981
Epoch: 32 | Iteration: 271 | Classification loss: 0.00001 | Regression loss: 0.04201 | Running loss: 0.04978
Epoch: 32 | Iteration: 272 | Classification loss: 0.00003 | Regression loss: 0.01368 | Running loss: 0.04963
Epoch: 32 | Iteration: 273 | Classification loss: 0.00074 | Regression loss: 0.05072 | Running loss: 0.04956
Epoch: 32 | Iteration: 274 | Classification loss: 0.00004 | Regression loss: 0.01905 | Running loss: 0.04953
Epoch: 32 | Iteration: 275 | Classification loss: 0.00165 | Regression loss: 0.04275 | Running loss: 0.04944
Epoch: 32 | Iteration: 276 | Classification loss: 0.00059 | Regression loss: 0.02956 | Running loss: 0.04939
Epoch: 32 | Iteration: 277 | Classification loss: 0.00122 | Regression loss: 0.09201 | Running loss: 0.04946
Epoch: 32 | Iteration: 278 | Classification loss: 0.00171 | Regression loss: 0.07240 | Running loss: 0.04955
Epoch: 32 | Iteration: 279 | Classification loss: 0.03250 | Regression loss: 0.10219 | Running loss: 0.04969
Epoch: 32 | Iteration: 280 | Classification loss: 0.00315 | Regression loss: 0.06811 | Running loss: 0.04970
Epoch: 32 | Iteration: 281 | Classification loss: 0.00003 | Regression loss: 0.04207 | Running loss: 0.04972
Epoch: 32 | Iteration: 282 | Classification loss: 0.00002 | Regression loss: 0.03585 | Running loss: 0.04967
Epoch: 32 | Iteration: 283 | Classification loss: 0.00204 | Regression loss: 0.03826 | Running loss: 0.04971
Epoch: 32 | Iteration: 284 | Classification loss: 0.00007 | Regression loss: 0.05091 | Running loss: 0.04977
Epoch: 32 | Iteration: 285 | Classification loss: 0.00012 | Regression loss: 0.03545 | Running loss: 0.04981
Epoch: 32 | Iteration: 286 | Classification loss: 0.00295 | Regression loss: 0.06712 | Running loss: 0.04983
Epoch: 32 | Iteration: 287 | Classification loss: 0.00263 | Regression loss: 0.06608 | Running loss: 0.04981
Epoch: 32 | Iteration: 288 | Classification loss: 0.01035 | Regression loss: 0.04976 | Running loss: 0.04976
Epoch: 32 | Iteration: 289 | Classification loss: 0.00000 | Regression loss: 0.01806 | Running loss: 0.04970
Epoch: 32 | Iteration: 290 | Classification loss: 0.00638 | Regression loss: 0.07291 | Running loss: 0.04980
