Epoch: 83 | Iteration: 190 | Classification loss: 0.00003 | Regression loss: 0.00542 | Running loss: 0.00895
Epoch: 87 | Iteration: 158 | Classification loss: 0.00005 | Regression loss: 0.00721 | Running loss: 0.00858
Epoch: 87 | Iteration: 159 | Classification loss: 0.00000 | Regression loss: 0.00481 | Running loss: 0.00858
Epoch: 87 | Iteration: 160 | Classification loss: 0.00001 | Regression loss: 0.00248 | Running loss: 0.00858
Epoch: 87 | Iteration: 161 | Classification loss: 0.00004 | Regression loss: 0.00339 | Running loss: 0.00858
Epoch: 87 | Iteration: 162 | Classification loss: 0.00614 | Regression loss: 0.08334 | Running loss: 0.00875
Epoch: 87 | Iteration: 163 | Classification loss: 0.00020 | Regression loss: 0.00818 | Running loss: 0.00876
Epoch: 87 | Iteration: 164 | Classification loss: 0.00073 | Regression loss: 0.01891 | Running loss: 0.00869
Epoch: 87 | Iteration: 165 | Classification loss: 0.00015 | Regression loss: 0.00543 | Running loss: 0.00869
Epoch: 87 | Iteration: 166 | Classification loss: 0.00008 | Regression loss: 0.00551 | Running loss: 0.00868
Epoch: 87 | Iteration: 167 | Classification loss: 0.00001 | Regression loss: 0.00170 | Running loss: 0.00858
Epoch: 87 | Iteration: 168 | Classification loss: 0.00103 | Regression loss: 0.01936 | Running loss: 0.00860
Epoch: 87 | Iteration: 169 | Classification loss: 0.00003 | Regression loss: 0.00343 | Running loss: 0.00860
Epoch: 87 | Iteration: 170 | Classification loss: 0.00000 | Regression loss: 0.00169 | Running loss: 0.00857
Epoch: 87 | Iteration: 171 | Classification loss: 0.00006 | Regression loss: 0.00524 | Running loss: 0.00857
Epoch: 87 | Iteration: 172 | Classification loss: 0.00000 | Regression loss: 0.00108 | Running loss: 0.00857
Epoch: 87 | Iteration: 173 | Classification loss: 0.00000 | Regression loss: 0.00206 | Running loss: 0.00857
Epoch: 87 | Iteration: 174 | Classification loss: 0.00000 | Regression loss: 0.00195 | Running loss: 0.00856
Epoch: 87 | Iteration: 175 | Classification loss: 0.00001 | Regression loss: 0.00276 | Running loss: 0.00855
Epoch: 87 | Iteration: 176 | Classification loss: 0.00014 | Regression loss: 0.01839 | Running loss: 0.00858
Epoch: 87 | Iteration: 177 | Classification loss: 0.00001 | Regression loss: 0.00117 | Running loss: 0.00858
Epoch: 87 | Iteration: 178 | Classification loss: 0.00000 | Regression loss: 0.00273 | Running loss: 0.00857
Epoch: 87 | Iteration: 179 | Classification loss: 0.00002 | Regression loss: 0.01536 | Running loss: 0.00860
Epoch: 87 | Iteration: 180 | Classification loss: 0.00007 | Regression loss: 0.00641 | Running loss: 0.00858
Epoch: 87 | Iteration: 181 | Classification loss: 0.00054 | Regression loss: 0.01928 | Running loss: 0.00860
Epoch: 87 | Iteration: 182 | Classification loss: 0.00002 | Regression loss: 0.00312 | Running loss: 0.00858
Epoch: 87 | Iteration: 183 | Classification loss: 0.00000 | Regression loss: 0.00134 | Running loss: 0.00858
Epoch: 87 | Iteration: 184 | Classification loss: 0.00022 | Regression loss: 0.00488 | Running loss: 0.00859
Epoch: 87 | Iteration: 185 | Classification loss: 0.00000 | Regression loss: 0.00194 | Running loss: 0.00859
Epoch: 87 | Iteration: 186 | Classification loss: 0.00009 | Regression loss: 0.01003 | Running loss: 0.00861
Epoch: 87 | Iteration: 187 | Classification loss: 0.00010 | Regression loss: 0.01228 | Running loss: 0.00863
Epoch: 87 | Iteration: 188 | Classification loss: 0.00000 | Regression loss: 0.00149 | Running loss: 0.00860
Epoch: 87 | Iteration: 189 | Classification loss: 0.00002 | Regression loss: 0.00447 | Running loss: 0.00859
Epoch: 87 | Iteration: 190 | Classification loss: 0.00002 | Regression loss: 0.00506 | Running loss: 0.00859
Epoch: 87 | Iteration: 191 | Classification loss: 0.00001 | Regression loss: 0.00284 | Running loss: 0.00858
Epoch: 87 | Iteration: 192 | Classification loss: 0.00001 | Regression loss: 0.00192 | Running loss: 0.00858
Epoch: 87 | Iteration: 193 | Classification loss: 0.00007 | Regression loss: 0.00298 | Running loss: 0.00857
Epoch: 87 | Iteration: 194 | Classification loss: 0.00000 | Regression loss: 0.00217 | Running loss: 0.00857
Epoch: 87 | Iteration: 195 | Classification loss: 0.00004 | Regression loss: 0.00331 | Running loss: 0.00857
Epoch: 87 | Iteration: 196 | Classification loss: 0.00004 | Regression loss: 0.00471 | Running loss: 0.00856
Epoch: 87 | Iteration: 197 | Classification loss: 0.00019 | Regression loss: 0.01269 | Running loss: 0.00859
Epoch: 87 | Iteration: 198 | Classification loss: 0.00001 | Regression loss: 0.00125 | Running loss: 0.00857
Epoch: 87 | Iteration: 199 | Classification loss: 0.00026 | Regression loss: 0.00823 | Running loss: 0.00857
Epoch: 87 | Iteration: 200 | Classification loss: 0.00010 | Regression loss: 0.00391 | Running loss: 0.00856
Epoch: 87 | Iteration: 201 | Classification loss: 0.00346 | Regression loss: 0.06273 | Running loss: 0.00868
Epoch: 87 | Iteration: 202 | Classification loss: 0.00021 | Regression loss: 0.00748 | Running loss: 0.00869
Epoch: 87 | Iteration: 203 | Classification loss: 0.00005 | Regression loss: 0.00724 | Running loss: 0.00870
Epoch: 87 | Iteration: 204 | Classification loss: 0.00017 | Regression loss: 0.00777 | Running loss: 0.00870
Epoch: 87 | Iteration: 205 | Classification loss: 0.00001 | Regression loss: 0.00178 | Running loss: 0.00850
Epoch: 87 | Iteration: 206 | Classification loss: 0.00000 | Regression loss: 0.00213 | Running loss: 0.00850
Epoch: 87 | Iteration: 207 | Classification loss: 0.00005 | Regression loss: 0.00663 | Running loss: 0.00851
Epoch: 87 | Iteration: 208 | Classification loss: 0.00001 | Regression loss: 0.00191 | Running loss: 0.00851
Epoch: 87 | Iteration: 209 | Classification loss: 0.00000 | Regression loss: 0.00250 | Running loss: 0.00851
Epoch: 87 | Iteration: 210 | Classification loss: 0.00001 | Regression loss: 0.00238 | Running loss: 0.00851
Epoch: 87 | Iteration: 211 | Classification loss: 0.00002 | Regression loss: 0.00432 | Running loss: 0.00851
Epoch: 87 | Iteration: 212 | Classification loss: 0.00000 | Regression loss: 0.00310 | Running loss: 0.00850
Epoch: 87 | Iteration: 213 | Classification loss: 0.00001 | Regression loss: 0.00212 | Running loss: 0.00849
Epoch: 87 | Iteration: 214 | Classification loss: 0.00001 | Regression loss: 0.00341 | Running loss: 0.00850
Epoch: 87 | Iteration: 215 | Classification loss: 0.00007 | Regression loss: 0.00378 | Running loss: 0.00850
Epoch: 87 | Iteration: 216 | Classification loss: 0.00145 | Regression loss: 0.02786 | Running loss: 0.00854
Epoch: 87 | Iteration: 217 | Classification loss: 0.00003 | Regression loss: 0.00125 | Running loss: 0.00852
Epoch: 87 | Iteration: 218 | Classification loss: 0.00001 | Regression loss: 0.00169 | Running loss: 0.00851
Epoch: 87 | Iteration: 219 | Classification loss: 0.00000 | Regression loss: 0.00134 | Running loss: 0.00851
Epoch: 87 | Iteration: 220 | Classification loss: 0.00020 | Regression loss: 0.01168 | Running loss: 0.00853
Epoch: 87 | Iteration: 221 | Classification loss: 0.00004 | Regression loss: 0.00391 | Running loss: 0.00853
Epoch: 87 | Iteration: 222 | Classification loss: 0.00001 | Regression loss: 0.00270 | Running loss: 0.00852
Epoch: 87 | Iteration: 223 | Classification loss: 0.00008 | Regression loss: 0.00503 | Running loss: 0.00852
Epoch: 87 | Iteration: 224 | Classification loss: 0.00000 | Regression loss: 0.00132 | Running loss: 0.00851
Epoch: 87 | Iteration: 225 | Classification loss: 0.00004 | Regression loss: 0.00564 | Running loss: 0.00851
Epoch: 87 | Iteration: 226 | Classification loss: 0.00010 | Regression loss: 0.01305 | Running loss: 0.00852
Epoch: 87 | Iteration: 227 | Classification loss: 0.00025 | Regression loss: 0.01062 | Running loss: 0.00851
Epoch: 87 | Iteration: 228 | Classification loss: 0.00000 | Regression loss: 0.00202 | Running loss: 0.00850
Epoch: 87 | Iteration: 229 | Classification loss: 0.00000 | Regression loss: 0.00256 | Running loss: 0.00849
Epoch: 87 | Iteration: 230 | Classification loss: 0.00001 | Regression loss: 0.00190 | Running loss: 0.00848
Epoch: 87 | Iteration: 231 | Classification loss: 0.00000 | Regression loss: 0.00263 | Running loss: 0.00848
Epoch: 87 | Iteration: 232 | Classification loss: 0.00039 | Regression loss: 0.01590 | Running loss: 0.00850
Epoch: 87 | Iteration: 233 | Classification loss: 0.00022 | Regression loss: 0.00669 | Running loss: 0.00851
Epoch: 87 | Iteration: 234 | Classification loss: 0.00012 | Regression loss: 0.00676 | Running loss: 0.00852
Epoch: 87 | Iteration: 235 | Classification loss: 0.00000 | Regression loss: 0.00418 | Running loss: 0.00851
Epoch: 87 | Iteration: 236 | Classification loss: 0.00027 | Regression loss: 0.01107 | Running loss: 0.00853
Epoch: 87 | Iteration: 237 | Classification loss: 0.00005 | Regression loss: 0.00367 | Running loss: 0.00854
Epoch: 87 | Iteration: 238 | Classification loss: 0.00040 | Regression loss: 0.01516 | Running loss: 0.00856
Epoch: 87 | Iteration: 239 | Classification loss: 0.00004 | Regression loss: 0.00243 | Running loss: 0.00856
Epoch: 87 | Iteration: 240 | Classification loss: 0.00004 | Regression loss: 0.00179 | Running loss: 0.00855
Epoch: 87 | Iteration: 241 | Classification loss: 0.00000 | Regression loss: 0.00239 | Running loss: 0.00854
Epoch: 87 | Iteration: 242 | Classification loss: 0.00008 | Regression loss: 0.00922 | Running loss: 0.00854
Epoch: 87 | Iteration: 243 | Classification loss: 0.00001 | Regression loss: 0.00328 | Running loss: 0.00854
Epoch: 87 | Iteration: 244 | Classification loss: 0.00004 | Regression loss: 0.00564 | Running loss: 0.00854
Epoch: 87 | Iteration: 245 | Classification loss: 0.00006 | Regression loss: 0.00721 | Running loss: 0.00852
Epoch: 87 | Iteration: 246 | Classification loss: 0.00009 | Regression loss: 0.00722 | Running loss: 0.00853
Epoch: 87 | Iteration: 247 | Classification loss: 0.00005 | Regression loss: 0.00560 | Running loss: 0.00853
Epoch: 87 | Iteration: 248 | Classification loss: 0.00000 | Regression loss: 0.00227 | Running loss: 0.00852
Epoch: 87 | Iteration: 249 | Classification loss: 0.00010 | Regression loss: 0.00567 | Running loss: 0.00852
Epoch: 87 | Iteration: 250 | Classification loss: 0.00003 | Regression loss: 0.00209 | Running loss: 0.00852
Epoch: 87 | Iteration: 251 | Classification loss: 0.00250 | Regression loss: 0.02742 | Running loss: 0.00856
Epoch: 87 | Iteration: 252 | Classification loss: 0.00024 | Regression loss: 0.00981 | Running loss: 0.00857
Epoch: 87 | Iteration: 253 | Classification loss: 0.00004 | Regression loss: 0.00666 | Running loss: 0.00858
Epoch: 87 | Iteration: 254 | Classification loss: 0.00041 | Regression loss: 0.01207 | Running loss: 0.00857
Epoch: 87 | Iteration: 255 | Classification loss: 0.00002 | Regression loss: 0.00537 | Running loss: 0.00857
Epoch: 87 | Iteration: 256 | Classification loss: 0.00001 | Regression loss: 0.00198 | Running loss: 0.00855
Epoch: 87 | Iteration: 257 | Classification loss: 0.00001 | Regression loss: 0.00241 | Running loss: 0.00855
Epoch: 87 | Iteration: 258 | Classification loss: 0.00000 | Regression loss: 0.00199 | Running loss: 0.00853
Epoch: 87 | Iteration: 259 | Classification loss: 0.00113 | Regression loss: 0.01636 | Running loss: 0.00853
Epoch: 87 | Iteration: 260 | Classification loss: 0.00012 | Regression loss: 0.00969 | Running loss: 0.00854
Epoch: 87 | Iteration: 261 | Classification loss: 0.00120 | Regression loss: 0.04474 | Running loss: 0.00862
Epoch: 87 | Iteration: 262 | Classification loss: 0.00007 | Regression loss: 0.01155 | Running loss: 0.00864
Epoch: 87 | Iteration: 263 | Classification loss: 0.00011 | Regression loss: 0.00681 | Running loss: 0.00862
Epoch: 87 | Iteration: 264 | Classification loss: 0.00002 | Regression loss: 0.00312 | Running loss: 0.00862
Epoch: 87 | Iteration: 265 | Classification loss: 0.00000 | Regression loss: 0.00154 | Running loss: 0.00860
Epoch: 87 | Iteration: 266 | Classification loss: 0.00031 | Regression loss: 0.04993 | Running loss: 0.00870
Epoch: 87 | Iteration: 267 | Classification loss: 0.00005 | Regression loss: 0.00789 | Running loss: 0.00847
Epoch: 87 | Iteration: 268 | Classification loss: 0.00003 | Regression loss: 0.00579 | Running loss: 0.00847
Epoch: 87 | Iteration: 269 | Classification loss: 0.00001 | Regression loss: 0.00167 | Running loss: 0.00846
Epoch: 87 | Iteration: 270 | Classification loss: 0.00003 | Regression loss: 0.00416 | Running loss: 0.00847
Epoch: 87 | Iteration: 271 | Classification loss: 0.00001 | Regression loss: 0.00221 | Running loss: 0.00844
Epoch: 87 | Iteration: 272 | Classification loss: 0.00021 | Regression loss: 0.00779 | Running loss: 0.00843
Epoch: 87 | Iteration: 273 | Classification loss: 0.00006 | Regression loss: 0.00584 | Running loss: 0.00843
Epoch: 87 | Iteration: 274 | Classification loss: 0.00009 | Regression loss: 0.00732 | Running loss: 0.00843
Epoch: 87 | Iteration: 275 | Classification loss: 0.00003 | Regression loss: 0.00416 | Running loss: 0.00841
Epoch: 87 | Iteration: 276 | Classification loss: 0.00010 | Regression loss: 0.01828 | Running loss: 0.00844
Epoch: 87 | Iteration: 277 | Classification loss: 0.00013 | Regression loss: 0.00974 | Running loss: 0.00845
Epoch: 87 | Iteration: 278 | Classification loss: 0.00003 | Regression loss: 0.00637 | Running loss: 0.00845
Epoch: 87 | Iteration: 279 | Classification loss: 0.00002 | Regression loss: 0.00436 | Running loss: 0.00846
Epoch: 87 | Iteration: 280 | Classification loss: 0.00003 | Regression loss: 0.00649 | Running loss: 0.00846
Epoch: 87 | Iteration: 281 | Classification loss: 0.00003 | Regression loss: 0.00280 | Running loss: 0.00846
Epoch: 87 | Iteration: 282 | Classification loss: 0.00000 | Regression loss: 0.00218 | Running loss: 0.00845
Epoch: 87 | Iteration: 283 | Classification loss: 0.00002 | Regression loss: 0.00194 | Running loss: 0.00844
Epoch: 87 | Iteration: 284 | Classification loss: 0.00006 | Regression loss: 0.00937 | Running loss: 0.00845
Epoch: 87 | Iteration: 285 | Classification loss: 0.00001 | Regression loss: 0.00249 | Running loss: 0.00844
Epoch: 87 | Iteration: 286 | Classification loss: 0.00002 | Regression loss: 0.01091 | Running loss: 0.00846
Epoch: 87 | Iteration: 287 | Classification loss: 0.00004 | Regression loss: 0.00530 | Running loss: 0.00846
Epoch: 87 | Iteration: 288 | Classification loss: 0.00002 | Regression loss: 0.00187 | Running loss: 0.00842
Epoch: 87 | Iteration: 289 | Classification loss: 0.00007 | Regression loss: 0.00606 | Running loss: 0.00843
Epoch: 87 | Iteration: 290 | Classification loss: 0.00006 | Regression loss: 0.00509 | Running loss: 0.00841
Epoch: 87 | Iteration: 291 | Classification loss: 0.00003 | Regression loss: 0.00292 | Running loss: 0.00840
Epoch: 87 | Iteration: 292 | Classification loss: 0.00004 | Regression loss: 0.00680 | Running loss: 0.00840
Epoch: 87 | Iteration: 293 | Classification loss: 0.00001 | Regression loss: 0.00291 | Running loss: 0.00836
Epoch: 87 | Iteration: 294 | Classification loss: 0.00000 | Regression loss: 0.00129 | Running loss: 0.00836
Epoch: 87 | Iteration: 295 | Classification loss: 0.00008 | Regression loss: 0.00940 | Running loss: 0.00837
Epoch: 87 | Iteration: 296 | Classification loss: 0.00001 | Regression loss: 0.00319 | Running loss: 0.00834
Epoch: 87 | Iteration: 297 | Classification loss: 0.00001 | Regression loss: 0.00196 | Running loss: 0.00833
Epoch: 87 | Iteration: 298 | Classification loss: 0.00002 | Regression loss: 0.00549 | Running loss: 0.00831
Epoch: 88 | Iteration: 0 | Classification loss: 0.00069 | Regression loss: 0.01683 | Running loss: 0.00829
Epoch: 88 | Iteration: 1 | Classification loss: 0.00023 | Regression loss: 0.01460 | Running loss: 0.00828
Epoch: 88 | Iteration: 2 | Classification loss: 0.00006 | Regression loss: 0.00663 | Running loss: 0.00829
Epoch: 88 | Iteration: 3 | Classification loss: 0.00008 | Regression loss: 0.00555 | Running loss: 0.00828
Epoch: 88 | Iteration: 4 | Classification loss: 0.00000 | Regression loss: 0.00220 | Running loss: 0.00827
Epoch: 88 | Iteration: 5 | Classification loss: 0.00002 | Regression loss: 0.00402 | Running loss: 0.00827
Epoch: 88 | Iteration: 6 | Classification loss: 0.00074 | Regression loss: 0.03709 | Running loss: 0.00833
Epoch: 88 | Iteration: 7 | Classification loss: 0.00038 | Regression loss: 0.01546 | Running loss: 0.00832
Epoch: 88 | Iteration: 8 | Classification loss: 0.00019 | Regression loss: 0.00726 | Running loss: 0.00833
Epoch: 88 | Iteration: 9 | Classification loss: 0.00001 | Regression loss: 0.00137 | Running loss: 0.00832
Epoch: 88 | Iteration: 10 | Classification loss: 0.00008 | Regression loss: 0.00548 | Running loss: 0.00832
Epoch: 88 | Iteration: 11 | Classification loss: 0.00000 | Regression loss: 0.00180 | Running loss: 0.00832
Epoch: 88 | Iteration: 12 | Classification loss: 0.00007 | Regression loss: 0.00826 | Running loss: 0.00832
Epoch: 88 | Iteration: 13 | Classification loss: 0.00009 | Regression loss: 0.00413 | Running loss: 0.00832
Epoch: 88 | Iteration: 14 | Classification loss: 0.00016 | Regression loss: 0.01238 | Running loss: 0.00834
Epoch: 88 | Iteration: 15 | Classification loss: 0.00000 | Regression loss: 0.00188 | Running loss: 0.00833
Epoch: 88 | Iteration: 16 | Classification loss: 0.00001 | Regression loss: 0.00734 | Running loss: 0.00833
Epoch: 88 | Iteration: 17 | Classification loss: 0.00020 | Regression loss: 0.00870 | Running loss: 0.00834
Epoch: 88 | Iteration: 18 | Classification loss: 0.00004 | Regression loss: 0.00622 | Running loss: 0.00834
Epoch: 88 | Iteration: 19 | Classification loss: 0.00003 | Regression loss: 0.00586 | Running loss: 0.00834
Epoch: 88 | Iteration: 20 | Classification loss: 0.00000 | Regression loss: 0.00160 | Running loss: 0.00830
Epoch: 88 | Iteration: 21 | Classification loss: 0.00011 | Regression loss: 0.00635 | Running loss: 0.00831
Epoch: 88 | Iteration: 22 | Classification loss: 0.00000 | Regression loss: 0.00162 | Running loss: 0.00829
Epoch: 88 | Iteration: 23 | Classification loss: 0.00061 | Regression loss: 0.01697 | Running loss: 0.00831
Epoch: 88 | Iteration: 24 | Classification loss: 0.00002 | Regression loss: 0.00541 | Running loss: 0.00830
Epoch: 88 | Iteration: 25 | Classification loss: 0.00003 | Regression loss: 0.00179 | Running loss: 0.00825
Epoch: 88 | Iteration: 26 | Classification loss: 0.00003 | Regression loss: 0.00462 | Running loss: 0.00817
Epoch: 88 | Iteration: 27 | Classification loss: 0.00000 | Regression loss: 0.00155 | Running loss: 0.00814
Epoch: 88 | Iteration: 28 | Classification loss: 0.00000 | Regression loss: 0.00265 | Running loss: 0.00812
Epoch: 88 | Iteration: 29 | Classification loss: 0.00002 | Regression loss: 0.00507 | Running loss: 0.00811
Epoch: 88 | Iteration: 30 | Classification loss: 0.00004 | Regression loss: 0.00661 | Running loss: 0.00812
Epoch: 88 | Iteration: 31 | Classification loss: 0.00006 | Regression loss: 0.00536 | Running loss: 0.00807
Epoch: 88 | Iteration: 32 | Classification loss: 0.00026 | Regression loss: 0.01569 | Running loss: 0.00809
Epoch: 88 | Iteration: 33 | Classification loss: 0.00019 | Regression loss: 0.00764 | Running loss: 0.00809
Epoch: 88 | Iteration: 34 | Classification loss: 0.00000 | Regression loss: 0.00129 | Running loss: 0.00807
Epoch: 88 | Iteration: 35 | Classification loss: 0.00003 | Regression loss: 0.01834 | Running loss: 0.00810
Epoch: 88 | Iteration: 36 | Classification loss: 0.00018 | Regression loss: 0.01088 | Running loss: 0.00808
Epoch: 88 | Iteration: 37 | Classification loss: 0.00002 | Regression loss: 0.00597 | Running loss: 0.00809
Epoch: 88 | Iteration: 38 | Classification loss: 0.00024 | Regression loss: 0.01493 | Running loss: 0.00811
Epoch: 88 | Iteration: 39 | Classification loss: 0.00004 | Regression loss: 0.00522 | Running loss: 0.00808
Epoch: 88 | Iteration: 40 | Classification loss: 0.00003 | Regression loss: 0.00780 | Running loss: 0.00809
Epoch: 88 | Iteration: 41 | Classification loss: 0.00007 | Regression loss: 0.00721 | Running loss: 0.00809
Epoch: 88 | Iteration: 42 | Classification loss: 0.00002 | Regression loss: 0.00434 | Running loss: 0.00808
Epoch: 88 | Iteration: 43 | Classification loss: 0.00027 | Regression loss: 0.00593 | Running loss: 0.00808
Epoch: 88 | Iteration: 44 | Classification loss: 0.00010 | Regression loss: 0.00999 | Running loss: 0.00809
Epoch: 88 | Iteration: 45 | Classification loss: 0.00000 | Regression loss: 0.00185 | Running loss: 0.00808
Epoch: 88 | Iteration: 46 | Classification loss: 0.00015 | Regression loss: 0.00974 | Running loss: 0.00810
Epoch: 88 | Iteration: 47 | Classification loss: 0.00000 | Regression loss: 0.00222 | Running loss: 0.00810
Epoch: 88 | Iteration: 48 | Classification loss: 0.00005 | Regression loss: 0.00644 | Running loss: 0.00811
Epoch: 88 | Iteration: 49 | Classification loss: 0.00002 | Regression loss: 0.00560 | Running loss: 0.00809
Epoch: 88 | Iteration: 50 | Classification loss: 0.00001 | Regression loss: 0.00367 | Running loss: 0.00810
Epoch: 88 | Iteration: 51 | Classification loss: 0.00007 | Regression loss: 0.00502 | Running loss: 0.00809
Epoch: 88 | Iteration: 52 | Classification loss: 0.00004 | Regression loss: 0.00376 | Running loss: 0.00809
Epoch: 88 | Iteration: 53 | Classification loss: 0.00003 | Regression loss: 0.00418 | Running loss: 0.00809
Epoch: 88 | Iteration: 54 | Classification loss: 0.00015 | Regression loss: 0.00706 | Running loss: 0.00811
Epoch: 88 | Iteration: 55 | Classification loss: 0.00001 | Regression loss: 0.00365 | Running loss: 0.00811
Epoch: 88 | Iteration: 56 | Classification loss: 0.00018 | Regression loss: 0.00514 | Running loss: 0.00812
Epoch: 88 | Iteration: 57 | Classification loss: 0.00001 | Regression loss: 0.00099 | Running loss: 0.00812
Epoch: 88 | Iteration: 58 | Classification loss: 0.00013 | Regression loss: 0.00470 | Running loss: 0.00809
Epoch: 88 | Iteration: 59 | Classification loss: 0.00002 | Regression loss: 0.00126 | Running loss: 0.00809
Epoch: 88 | Iteration: 60 | Classification loss: 0.00001 | Regression loss: 0.00189 | Running loss: 0.00808
Epoch: 88 | Iteration: 61 | Classification loss: 0.00022 | Regression loss: 0.00750 | Running loss: 0.00809
Epoch: 88 | Iteration: 62 | Classification loss: 0.00007 | Regression loss: 0.00954 | Running loss: 0.00810
Epoch: 88 | Iteration: 63 | Classification loss: 0.00001 | Regression loss: 0.00151 | Running loss: 0.00795
Epoch: 88 | Iteration: 64 | Classification loss: 0.00051 | Regression loss: 0.02412 | Running loss: 0.00799
Epoch: 88 | Iteration: 65 | Classification loss: 0.00005 | Regression loss: 0.00479 | Running loss: 0.00797
Epoch: 88 | Iteration: 66 | Classification loss: 0.00008 | Regression loss: 0.00598 | Running loss: 0.00796
Epoch: 88 | Iteration: 67 | Classification loss: 0.00003 | Regression loss: 0.00483 | Running loss: 0.00797
Epoch: 88 | Iteration: 68 | Classification loss: 0.00003 | Regression loss: 0.00428 | Running loss: 0.00791
Epoch: 88 | Iteration: 69 | Classification loss: 0.00236 | Regression loss: 0.02553 | Running loss: 0.00794
Epoch: 88 | Iteration: 70 | Classification loss: 0.00000 | Regression loss: 0.00139 | Running loss: 0.00793
Epoch: 88 | Iteration: 71 | Classification loss: 0.00102 | Regression loss: 0.02519 | Running loss: 0.00798
Epoch: 88 | Iteration: 72 | Classification loss: 0.00000 | Regression loss: 0.00185 | Running loss: 0.00797
Epoch: 88 | Iteration: 73 | Classification loss: 0.00087 | Regression loss: 0.02866 | Running loss: 0.00802
Epoch: 88 | Iteration: 74 | Classification loss: 0.00000 | Regression loss: 0.00169 | Running loss: 0.00802
Epoch: 88 | Iteration: 75 | Classification loss: 0.00003 | Regression loss: 0.00614 | Running loss: 0.00803
Epoch: 88 | Iteration: 76 | Classification loss: 0.00021 | Regression loss: 0.00957 | Running loss: 0.00804
Epoch: 88 | Iteration: 77 | Classification loss: 0.00025 | Regression loss: 0.04477 | Running loss: 0.00813
Epoch: 88 | Iteration: 78 | Classification loss: 0.00011 | Regression loss: 0.00581 | Running loss: 0.00813
Epoch: 88 | Iteration: 79 | Classification loss: 0.00020 | Regression loss: 0.00870 | Running loss: 0.00814
Epoch: 88 | Iteration: 80 | Classification loss: 0.00015 | Regression loss: 0.00626 | Running loss: 0.00815
Epoch: 88 | Iteration: 81 | Classification loss: 0.00020 | Regression loss: 0.01174 | Running loss: 0.00816
Epoch: 88 | Iteration: 82 | Classification loss: 0.00012 | Regression loss: 0.00407 | Running loss: 0.00815
Epoch: 88 | Iteration: 83 | Classification loss: 0.00000 | Regression loss: 0.00188 | Running loss: 0.00814
Epoch: 88 | Iteration: 84 | Classification loss: 0.00036 | Regression loss: 0.00649 | Running loss: 0.00815
Epoch: 88 | Iteration: 85 | Classification loss: 0.00022 | Regression loss: 0.01756 | Running loss: 0.00814
Epoch: 88 | Iteration: 86 | Classification loss: 0.00031 | Regression loss: 0.02384 | Running loss: 0.00819
Epoch: 88 | Iteration: 87 | Classification loss: 0.00001 | Regression loss: 0.00124 | Running loss: 0.00818
Epoch: 88 | Iteration: 88 | Classification loss: 0.00002 | Regression loss: 0.00428 | Running loss: 0.00819
Epoch: 88 | Iteration: 89 | Classification loss: 0.00035 | Regression loss: 0.01189 | Running loss: 0.00811
Epoch: 88 | Iteration: 90 | Classification loss: 0.00005 | Regression loss: 0.01324 | Running loss: 0.00813
Epoch: 88 | Iteration: 91 | Classification loss: 0.00011 | Regression loss: 0.02554 | Running loss: 0.00818
Epoch: 88 | Iteration: 92 | Classification loss: 0.00110 | Regression loss: 0.01463 | Running loss: 0.00820
Epoch: 88 | Iteration: 93 | Classification loss: 0.00001 | Regression loss: 0.00257 | Running loss: 0.00819
Epoch: 88 | Iteration: 94 | Classification loss: 0.00001 | Regression loss: 0.00247 | Running loss: 0.00817
Epoch: 88 | Iteration: 95 | Classification loss: 0.00000 | Regression loss: 0.00127 | Running loss: 0.00817
Epoch: 88 | Iteration: 96 | Classification loss: 0.00001 | Regression loss: 0.00191 | Running loss: 0.00817
Epoch: 88 | Iteration: 97 | Classification loss: 0.00009 | Regression loss: 0.00767 | Running loss: 0.00817
Epoch: 88 | Iteration: 98 | Classification loss: 0.00001 | Regression loss: 0.00293 | Running loss: 0.00817
Epoch: 88 | Iteration: 99 | Classification loss: 0.00008 | Regression loss: 0.00534 | Running loss: 0.00818
Epoch: 88 | Iteration: 100 | Classification loss: 0.00001 | Regression loss: 0.00313 | Running loss: 0.00818
Epoch: 88 | Iteration: 101 | Classification loss: 0.00128 | Regression loss: 0.02651 | Running loss: 0.00820
Epoch: 88 | Iteration: 102 | Classification loss: 0.00002 | Regression loss: 0.00261 | Running loss: 0.00820
Epoch: 88 | Iteration: 103 | Classification loss: 0.00040 | Regression loss: 0.00967 | Running loss: 0.00822
Epoch: 88 | Iteration: 104 | Classification loss: 0.00005 | Regression loss: 0.00364 | Running loss: 0.00822
Epoch: 88 | Iteration: 105 | Classification loss: 0.00044 | Regression loss: 0.01208 | Running loss: 0.00824
Epoch: 88 | Iteration: 106 | Classification loss: 0.00000 | Regression loss: 0.00172 | Running loss: 0.00824
Epoch: 88 | Iteration: 107 | Classification loss: 0.00002 | Regression loss: 0.00166 | Running loss: 0.00821
Epoch: 88 | Iteration: 108 | Classification loss: 0.00129 | Regression loss: 0.03266 | Running loss: 0.00827
Epoch: 88 | Iteration: 109 | Classification loss: 0.00015 | Regression loss: 0.00638 | Running loss: 0.00828
Epoch: 88 | Iteration: 110 | Classification loss: 0.00008 | Regression loss: 0.00605 | Running loss: 0.00828
Epoch: 88 | Iteration: 111 | Classification loss: 0.00005 | Regression loss: 0.00798 | Running loss: 0.00830
