Epoch: 0 | Iteration: 0 | Classification loss: 1.13380 | Regression loss: 1.10251 | Running loss: 2.23631
Epoch: 30 | Iteration: 281 | Classification loss: 0.01822 | Regression loss: 0.12626 | Running loss: 0.09346
Epoch: 30 | Iteration: 282 | Classification loss: 0.00045 | Regression loss: 0.07175 | Running loss: 0.09339
Epoch: 30 | Iteration: 283 | Classification loss: 0.00194 | Regression loss: 0.08428 | Running loss: 0.09328
Epoch: 30 | Iteration: 284 | Classification loss: 0.01061 | Regression loss: 0.11723 | Running loss: 0.09338
Epoch: 30 | Iteration: 285 | Classification loss: 0.00616 | Regression loss: 0.08763 | Running loss: 0.09342
Epoch: 30 | Iteration: 286 | Classification loss: 0.02115 | Regression loss: 0.16014 | Running loss: 0.09367
Epoch: 30 | Iteration: 287 | Classification loss: 0.00218 | Regression loss: 0.07817 | Running loss: 0.09362
Epoch: 30 | Iteration: 288 | Classification loss: 0.00014 | Regression loss: 0.03590 | Running loss: 0.09359
Epoch: 30 | Iteration: 289 | Classification loss: 0.00718 | Regression loss: 0.14693 | Running loss: 0.09375
Epoch: 30 | Iteration: 290 | Classification loss: 0.00270 | Regression loss: 0.05537 | Running loss: 0.09379
Epoch: 30 | Iteration: 291 | Classification loss: 0.00326 | Regression loss: 0.06628 | Running loss: 0.09365
Epoch: 30 | Iteration: 292 | Classification loss: 0.00005 | Regression loss: 0.02569 | Running loss: 0.09340
Epoch: 30 | Iteration: 293 | Classification loss: 0.00118 | Regression loss: 0.05527 | Running loss: 0.09334
Epoch: 30 | Iteration: 294 | Classification loss: 0.00005 | Regression loss: 0.03483 | Running loss: 0.09326
Epoch: 30 | Iteration: 295 | Classification loss: 0.00012 | Regression loss: 0.04599 | Running loss: 0.09309
Epoch: 30 | Iteration: 296 | Classification loss: 0.00151 | Regression loss: 0.04044 | Running loss: 0.09300
Epoch: 30 | Iteration: 297 | Classification loss: 0.00350 | Regression loss: 0.10975 | Running loss: 0.09298
Epoch: 30 | Iteration: 298 | Classification loss: 0.00175 | Regression loss: 0.03764 | Running loss: 0.09281
Epoch: 30 | Iteration: 299 | Classification loss: 0.00502 | Regression loss: 0.08478 | Running loss: 0.09268
Epoch: 30 | Iteration: 300 | Classification loss: 0.00450 | Regression loss: 0.08550 | Running loss: 0.09259
Epoch: 30 | Iteration: 301 | Classification loss: 0.01544 | Regression loss: 0.12043 | Running loss: 0.09264
Epoch: 30 | Iteration: 302 | Classification loss: 0.00114 | Regression loss: 0.06814 | Running loss: 0.09256
Epoch: 30 | Iteration: 303 | Classification loss: 0.00543 | Regression loss: 0.07073 | Running loss: 0.09250
Epoch: 30 | Iteration: 304 | Classification loss: 0.00595 | Regression loss: 0.09475 | Running loss: 0.09254
Epoch: 30 | Iteration: 305 | Classification loss: 0.00155 | Regression loss: 0.04996 | Running loss: 0.09253
Epoch: 30 | Iteration: 306 | Classification loss: 0.01501 | Regression loss: 0.08347 | Running loss: 0.09257
Epoch: 30 | Iteration: 307 | Classification loss: 0.00005 | Regression loss: 0.02672 | Running loss: 0.09251
Epoch: 30 | Iteration: 308 | Classification loss: 0.00071 | Regression loss: 0.03120 | Running loss: 0.09222
Epoch: 30 | Iteration: 309 | Classification loss: 0.00779 | Regression loss: 0.10256 | Running loss: 0.09235
Epoch: 30 | Iteration: 310 | Classification loss: 0.00504 | Regression loss: 0.07293 | Running loss: 0.09223
Epoch: 30 | Iteration: 311 | Classification loss: 0.01822 | Regression loss: 0.18887 | Running loss: 0.09249
Epoch: 30 | Iteration: 312 | Classification loss: 0.00662 | Regression loss: 0.06225 | Running loss: 0.09252
Epoch: 30 | Iteration: 313 | Classification loss: 0.00025 | Regression loss: 0.02346 | Running loss: 0.09238
Epoch: 30 | Iteration: 314 | Classification loss: 0.00169 | Regression loss: 0.04156 | Running loss: 0.09227
Epoch: 30 | Iteration: 315 | Classification loss: 0.01135 | Regression loss: 0.08992 | Running loss: 0.09235
Epoch: 30 | Iteration: 316 | Classification loss: 0.00726 | Regression loss: 0.10109 | Running loss: 0.09243
Epoch: 30 | Iteration: 317 | Classification loss: 0.00469 | Regression loss: 0.07084 | Running loss: 0.09240
Epoch: 30 | Iteration: 318 | Classification loss: 0.00146 | Regression loss: 0.05859 | Running loss: 0.09233
Epoch: 30 | Iteration: 319 | Classification loss: 0.00181 | Regression loss: 0.04127 | Running loss: 0.09233
Epoch: 30 | Iteration: 320 | Classification loss: 0.00409 | Regression loss: 0.07896 | Running loss: 0.09223
Epoch: 30 | Iteration: 321 | Classification loss: 0.00049 | Regression loss: 0.04922 | Running loss: 0.09206
Epoch: 30 | Iteration: 322 | Classification loss: 0.00873 | Regression loss: 0.07679 | Running loss: 0.09186
Epoch: 30 | Iteration: 323 | Classification loss: 0.00076 | Regression loss: 0.03546 | Running loss: 0.09182
Epoch: 30 | Iteration: 324 | Classification loss: 0.00544 | Regression loss: 0.09696 | Running loss: 0.09151
Epoch: 30 | Iteration: 325 | Classification loss: 0.04985 | Regression loss: 0.19617 | Running loss: 0.09181
Epoch: 30 | Iteration: 326 | Classification loss: 0.00014 | Regression loss: 0.03151 | Running loss: 0.09170
Epoch: 30 | Iteration: 327 | Classification loss: 0.00583 | Regression loss: 0.10238 | Running loss: 0.09176
Epoch: 30 | Iteration: 328 | Classification loss: 0.00811 | Regression loss: 0.12514 | Running loss: 0.09179
Epoch: 30 | Iteration: 329 | Classification loss: 0.00130 | Regression loss: 0.08614 | Running loss: 0.09173
Epoch: 30 | Iteration: 330 | Classification loss: 0.00186 | Regression loss: 0.08714 | Running loss: 0.09177
Epoch: 30 | Iteration: 331 | Classification loss: 0.01369 | Regression loss: 0.15367 | Running loss: 0.09200
Epoch: 30 | Iteration: 332 | Classification loss: 0.00015 | Regression loss: 0.03699 | Running loss: 0.09193
Epoch: 30 | Iteration: 333 | Classification loss: 0.00548 | Regression loss: 0.06448 | Running loss: 0.09190
Epoch: 30 | Iteration: 334 | Classification loss: 0.00087 | Regression loss: 0.04344 | Running loss: 0.09173
Epoch: 30 | Iteration: 335 | Classification loss: 0.00239 | Regression loss: 0.04869 | Running loss: 0.09173
Epoch: 30 | Iteration: 336 | Classification loss: 0.00072 | Regression loss: 0.04923 | Running loss: 0.09171
Epoch: 30 | Iteration: 337 | Classification loss: 0.01445 | Regression loss: 0.13138 | Running loss: 0.09191
Epoch: 30 | Iteration: 338 | Classification loss: 0.01893 | Regression loss: 0.09851 | Running loss: 0.09200
Epoch: 30 | Iteration: 339 | Classification loss: 0.00042 | Regression loss: 0.04129 | Running loss: 0.09194
Epoch: 30 | Iteration: 340 | Classification loss: 0.00152 | Regression loss: 0.03560 | Running loss: 0.09185
Epoch: 30 | Iteration: 341 | Classification loss: 0.00389 | Regression loss: 0.06743 | Running loss: 0.09171
Epoch: 30 | Iteration: 342 | Classification loss: 0.00027 | Regression loss: 0.06504 | Running loss: 0.09148
Epoch: 30 | Iteration: 343 | Classification loss: 0.00217 | Regression loss: 0.12001 | Running loss: 0.09167
Epoch: 30 | Iteration: 344 | Classification loss: 0.00159 | Regression loss: 0.14770 | Running loss: 0.09186
Epoch: 30 | Iteration: 345 | Classification loss: 0.00883 | Regression loss: 0.11865 | Running loss: 0.09180
Epoch: 30 | Iteration: 346 | Classification loss: 0.00186 | Regression loss: 0.11059 | Running loss: 0.09186
Epoch: 30 | Iteration: 347 | Classification loss: 0.02230 | Regression loss: 0.08005 | Running loss: 0.09185
Epoch: 30 | Iteration: 348 | Classification loss: 0.00280 | Regression loss: 0.03320 | Running loss: 0.09172
Epoch: 30 | Iteration: 349 | Classification loss: 0.00511 | Regression loss: 0.05427 | Running loss: 0.09142
Epoch: 30 | Iteration: 350 | Classification loss: 0.00101 | Regression loss: 0.05152 | Running loss: 0.09134
Epoch: 30 | Iteration: 351 | Classification loss: 0.00479 | Regression loss: 0.08629 | Running loss: 0.09134
Epoch: 30 | Iteration: 352 | Classification loss: 0.00911 | Regression loss: 0.14623 | Running loss: 0.09156
Epoch: 30 | Iteration: 353 | Classification loss: 0.00735 | Regression loss: 0.06113 | Running loss: 0.09147
Epoch: 30 | Iteration: 354 | Classification loss: 0.00159 | Regression loss: 0.08716 | Running loss: 0.09119
Epoch: 30 | Iteration: 355 | Classification loss: 0.00197 | Regression loss: 0.07239 | Running loss: 0.09119
Epoch: 30 | Iteration: 356 | Classification loss: 0.00272 | Regression loss: 0.10439 | Running loss: 0.09116
Epoch: 30 | Iteration: 357 | Classification loss: 0.00978 | Regression loss: 0.12210 | Running loss: 0.09135
Epoch: 30 | Iteration: 358 | Classification loss: 0.00135 | Regression loss: 0.07835 | Running loss: 0.09123
Epoch: 30 | Iteration: 359 | Classification loss: 0.00013 | Regression loss: 0.03672 | Running loss: 0.09109
Epoch: 30 | Iteration: 360 | Classification loss: 0.00255 | Regression loss: 0.07146 | Running loss: 0.09106
Epoch: 30 | Iteration: 361 | Classification loss: 0.00448 | Regression loss: 0.09795 | Running loss: 0.09088
Epoch: 30 | Iteration: 362 | Classification loss: 0.00223 | Regression loss: 0.10237 | Running loss: 0.09099
Epoch: 30 | Iteration: 363 | Classification loss: 0.00010 | Regression loss: 0.05311 | Running loss: 0.09095
Epoch: 30 | Iteration: 364 | Classification loss: 0.00019 | Regression loss: 0.05354 | Running loss: 0.09083
Epoch: 30 | Iteration: 365 | Classification loss: 0.00341 | Regression loss: 0.05167 | Running loss: 0.09071
Epoch: 30 | Iteration: 366 | Classification loss: 0.00083 | Regression loss: 0.06567 | Running loss: 0.09057
Epoch: 30 | Iteration: 367 | Classification loss: 0.01332 | Regression loss: 0.10257 | Running loss: 0.09052
Epoch: 30 | Iteration: 368 | Classification loss: 0.01246 | Regression loss: 0.10869 | Running loss: 0.09056
Epoch: 30 | Iteration: 369 | Classification loss: 0.00061 | Regression loss: 0.10454 | Running loss: 0.09070
Epoch: 30 | Iteration: 370 | Classification loss: 0.01590 | Regression loss: 0.10846 | Running loss: 0.09074
Epoch: 30 | Iteration: 371 | Classification loss: 0.00007 | Regression loss: 0.05036 | Running loss: 0.09060
Epoch: 30 | Iteration: 372 | Classification loss: 0.00020 | Regression loss: 0.08508 | Running loss: 0.09062
Epoch: 30 | Iteration: 373 | Classification loss: 0.00479 | Regression loss: 0.09264 | Running loss: 0.09042
Epoch: 30 | Iteration: 374 | Classification loss: 0.00142 | Regression loss: 0.07211 | Running loss: 0.09052
Epoch: 30 | Iteration: 375 | Classification loss: 0.00027 | Regression loss: 0.06267 | Running loss: 0.09046
Epoch: 30 | Iteration: 376 | Classification loss: 0.00994 | Regression loss: 0.10673 | Running loss: 0.09061
Epoch: 30 | Iteration: 377 | Classification loss: 0.00360 | Regression loss: 0.14118 | Running loss: 0.09084
Epoch: 30 | Iteration: 378 | Classification loss: 0.00370 | Regression loss: 0.08417 | Running loss: 0.09098
Epoch: 30 | Iteration: 379 | Classification loss: 0.00026 | Regression loss: 0.05027 | Running loss: 0.09074
Epoch: 30 | Iteration: 380 | Classification loss: 0.00069 | Regression loss: 0.06984 | Running loss: 0.09071
Epoch: 30 | Iteration: 381 | Classification loss: 0.00002 | Regression loss: 0.05471 | Running loss: 0.09069
Epoch: 30 | Iteration: 382 | Classification loss: 0.00008 | Regression loss: 0.05212 | Running loss: 0.09066
Epoch: 30 | Iteration: 383 | Classification loss: 0.00320 | Regression loss: 0.06930 | Running loss: 0.09064
Epoch: 31 | Iteration: 0 | Classification loss: 0.00016 | Regression loss: 0.04152 | Running loss: 0.09054
Epoch: 31 | Iteration: 1 | Classification loss: 0.00022 | Regression loss: 0.05231 | Running loss: 0.09046
Epoch: 31 | Iteration: 2 | Classification loss: 0.00633 | Regression loss: 0.07766 | Running loss: 0.09045
Epoch: 31 | Iteration: 3 | Classification loss: 0.00004 | Regression loss: 0.03602 | Running loss: 0.09041
Epoch: 31 | Iteration: 4 | Classification loss: 0.00307 | Regression loss: 0.08139 | Running loss: 0.09053
Epoch: 31 | Iteration: 5 | Classification loss: 0.00055 | Regression loss: 0.04984 | Running loss: 0.09046
Epoch: 31 | Iteration: 6 | Classification loss: 0.01522 | Regression loss: 0.08264 | Running loss: 0.09058
Epoch: 31 | Iteration: 7 | Classification loss: 0.01020 | Regression loss: 0.07657 | Running loss: 0.09055
Epoch: 31 | Iteration: 8 | Classification loss: 0.00003 | Regression loss: 0.05009 | Running loss: 0.09054
Epoch: 31 | Iteration: 9 | Classification loss: 0.00263 | Regression loss: 0.08926 | Running loss: 0.09050
Epoch: 31 | Iteration: 10 | Classification loss: 0.00804 | Regression loss: 0.11146 | Running loss: 0.09056
Epoch: 31 | Iteration: 11 | Classification loss: 0.00096 | Regression loss: 0.03183 | Running loss: 0.09044
Epoch: 31 | Iteration: 12 | Classification loss: 0.00225 | Regression loss: 0.10737 | Running loss: 0.09052
Epoch: 31 | Iteration: 13 | Classification loss: 0.00030 | Regression loss: 0.04665 | Running loss: 0.09044
Epoch: 31 | Iteration: 14 | Classification loss: 0.00358 | Regression loss: 0.07053 | Running loss: 0.09051
Epoch: 31 | Iteration: 15 | Classification loss: 0.00008 | Regression loss: 0.02990 | Running loss: 0.09029
Epoch: 31 | Iteration: 16 | Classification loss: 0.00043 | Regression loss: 0.05797 | Running loss: 0.09018
Epoch: 31 | Iteration: 17 | Classification loss: 0.00580 | Regression loss: 0.08930 | Running loss: 0.09013
Epoch: 31 | Iteration: 18 | Classification loss: 0.01350 | Regression loss: 0.17395 | Running loss: 0.09037
Epoch: 31 | Iteration: 19 | Classification loss: 0.00021 | Regression loss: 0.05972 | Running loss: 0.09031
Epoch: 31 | Iteration: 20 | Classification loss: 0.00063 | Regression loss: 0.06671 | Running loss: 0.09019
Epoch: 31 | Iteration: 21 | Classification loss: 0.00070 | Regression loss: 0.07498 | Running loss: 0.09026
Epoch: 31 | Iteration: 22 | Classification loss: 0.00038 | Regression loss: 0.07431 | Running loss: 0.09033
Epoch: 31 | Iteration: 23 | Classification loss: 0.00475 | Regression loss: 0.15915 | Running loss: 0.09053
Epoch: 31 | Iteration: 24 | Classification loss: 0.00104 | Regression loss: 0.10373 | Running loss: 0.09064
Epoch: 31 | Iteration: 25 | Classification loss: 0.00013 | Regression loss: 0.06018 | Running loss: 0.09067
Epoch: 31 | Iteration: 26 | Classification loss: 0.01046 | Regression loss: 0.13349 | Running loss: 0.09060
Epoch: 31 | Iteration: 27 | Classification loss: 0.00226 | Regression loss: 0.09361 | Running loss: 0.09069
Epoch: 31 | Iteration: 28 | Classification loss: 0.00285 | Regression loss: 0.09580 | Running loss: 0.09079
Epoch: 31 | Iteration: 29 | Classification loss: 0.00460 | Regression loss: 0.07381 | Running loss: 0.09079
Epoch: 31 | Iteration: 30 | Classification loss: 0.00260 | Regression loss: 0.04913 | Running loss: 0.09065
Epoch: 31 | Iteration: 31 | Classification loss: 0.00053 | Regression loss: 0.06983 | Running loss: 0.09065
Epoch: 31 | Iteration: 32 | Classification loss: 0.00419 | Regression loss: 0.07928 | Running loss: 0.09075
Epoch: 31 | Iteration: 33 | Classification loss: 0.00560 | Regression loss: 0.09153 | Running loss: 0.09072
Epoch: 31 | Iteration: 34 | Classification loss: 0.00501 | Regression loss: 0.07669 | Running loss: 0.09079
Epoch: 31 | Iteration: 35 | Classification loss: 0.00113 | Regression loss: 0.04045 | Running loss: 0.09075
Epoch: 31 | Iteration: 36 | Classification loss: 0.00608 | Regression loss: 0.07061 | Running loss: 0.09080
Epoch: 31 | Iteration: 37 | Classification loss: 0.00058 | Regression loss: 0.04277 | Running loss: 0.09072
Epoch: 31 | Iteration: 38 | Classification loss: 0.00080 | Regression loss: 0.04607 | Running loss: 0.09071
Epoch: 31 | Iteration: 39 | Classification loss: 0.00267 | Regression loss: 0.08957 | Running loss: 0.09066
Epoch: 31 | Iteration: 40 | Classification loss: 0.00099 | Regression loss: 0.05408 | Running loss: 0.09069
Epoch: 31 | Iteration: 41 | Classification loss: 0.00074 | Regression loss: 0.06488 | Running loss: 0.09063
Epoch: 31 | Iteration: 42 | Classification loss: 0.00011 | Regression loss: 0.05129 | Running loss: 0.09063
Epoch: 31 | Iteration: 43 | Classification loss: 0.01026 | Regression loss: 0.07815 | Running loss: 0.09057
Epoch: 31 | Iteration: 44 | Classification loss: 0.00015 | Regression loss: 0.04525 | Running loss: 0.09054
Epoch: 31 | Iteration: 45 | Classification loss: 0.00256 | Regression loss: 0.05150 | Running loss: 0.09051
Epoch: 31 | Iteration: 46 | Classification loss: 0.00014 | Regression loss: 0.04158 | Running loss: 0.09038
Epoch: 31 | Iteration: 47 | Classification loss: 0.00986 | Regression loss: 0.10315 | Running loss: 0.09056
Epoch: 31 | Iteration: 48 | Classification loss: 0.01239 | Regression loss: 0.10601 | Running loss: 0.09064
Epoch: 31 | Iteration: 49 | Classification loss: 0.01582 | Regression loss: 0.14229 | Running loss: 0.09076
Epoch: 31 | Iteration: 50 | Classification loss: 0.00101 | Regression loss: 0.03802 | Running loss: 0.09066
Epoch: 31 | Iteration: 51 | Classification loss: 0.00322 | Regression loss: 0.07082 | Running loss: 0.09072
Epoch: 31 | Iteration: 52 | Classification loss: 0.00118 | Regression loss: 0.08394 | Running loss: 0.09071
Epoch: 31 | Iteration: 53 | Classification loss: 0.00018 | Regression loss: 0.08153 | Running loss: 0.09078
Epoch: 31 | Iteration: 54 | Classification loss: 0.01492 | Regression loss: 0.13380 | Running loss: 0.09099
Epoch: 31 | Iteration: 55 | Classification loss: 0.01225 | Regression loss: 0.10902 | Running loss: 0.09113
Epoch: 31 | Iteration: 56 | Classification loss: 0.00221 | Regression loss: 0.07959 | Running loss: 0.09109
Epoch: 31 | Iteration: 57 | Classification loss: 0.00023 | Regression loss: 0.08144 | Running loss: 0.09117
Epoch: 31 | Iteration: 58 | Classification loss: 0.00425 | Regression loss: 0.07411 | Running loss: 0.09122
Epoch: 31 | Iteration: 59 | Classification loss: 0.00466 | Regression loss: 0.07395 | Running loss: 0.09120
Epoch: 31 | Iteration: 60 | Classification loss: 0.01337 | Regression loss: 0.11504 | Running loss: 0.09120
Epoch: 31 | Iteration: 61 | Classification loss: 0.00692 | Regression loss: 0.04527 | Running loss: 0.09119
Epoch: 31 | Iteration: 62 | Classification loss: 0.00313 | Regression loss: 0.07744 | Running loss: 0.09101
Epoch: 31 | Iteration: 63 | Classification loss: 0.00408 | Regression loss: 0.07474 | Running loss: 0.09098
Epoch: 31 | Iteration: 64 | Classification loss: 0.00048 | Regression loss: 0.04117 | Running loss: 0.09091
Epoch: 31 | Iteration: 65 | Classification loss: 0.00732 | Regression loss: 0.06216 | Running loss: 0.09088
Epoch: 31 | Iteration: 66 | Classification loss: 0.00098 | Regression loss: 0.06765 | Running loss: 0.09087
Epoch: 31 | Iteration: 67 | Classification loss: 0.00125 | Regression loss: 0.08043 | Running loss: 0.09090
Epoch: 31 | Iteration: 68 | Classification loss: 0.00676 | Regression loss: 0.10464 | Running loss: 0.09095
Epoch: 31 | Iteration: 69 | Classification loss: 0.02368 | Regression loss: 0.14888 | Running loss: 0.09101
Epoch: 31 | Iteration: 70 | Classification loss: 0.19682 | Regression loss: 0.26207 | Running loss: 0.09181
Epoch: 31 | Iteration: 71 | Classification loss: 0.00688 | Regression loss: 0.07231 | Running loss: 0.09181
Epoch: 31 | Iteration: 72 | Classification loss: 0.01047 | Regression loss: 0.10620 | Running loss: 0.09165
Epoch: 31 | Iteration: 73 | Classification loss: 0.01267 | Regression loss: 0.12417 | Running loss: 0.09180
Epoch: 31 | Iteration: 74 | Classification loss: 0.00343 | Regression loss: 0.07167 | Running loss: 0.09173
Epoch: 31 | Iteration: 75 | Classification loss: 0.00266 | Regression loss: 0.02420 | Running loss: 0.09171
Epoch: 31 | Iteration: 76 | Classification loss: 0.01138 | Regression loss: 0.09480 | Running loss: 0.09178
Epoch: 31 | Iteration: 77 | Classification loss: 0.00255 | Regression loss: 0.07979 | Running loss: 0.09179
Epoch: 31 | Iteration: 78 | Classification loss: 0.00501 | Regression loss: 0.07339 | Running loss: 0.09187
Epoch: 31 | Iteration: 79 | Classification loss: 0.00514 | Regression loss: 0.11016 | Running loss: 0.09184
Epoch: 31 | Iteration: 80 | Classification loss: 0.01342 | Regression loss: 0.15643 | Running loss: 0.09195
Epoch: 31 | Iteration: 81 | Classification loss: 0.00106 | Regression loss: 0.09448 | Running loss: 0.09173
Epoch: 31 | Iteration: 82 | Classification loss: 0.01277 | Regression loss: 0.13196 | Running loss: 0.09180
Epoch: 31 | Iteration: 83 | Classification loss: 0.00091 | Regression loss: 0.04495 | Running loss: 0.09155
Epoch: 31 | Iteration: 84 | Classification loss: 0.00823 | Regression loss: 0.07612 | Running loss: 0.09163
Epoch: 31 | Iteration: 85 | Classification loss: 0.02295 | Regression loss: 0.14474 | Running loss: 0.09187
Epoch: 31 | Iteration: 86 | Classification loss: 0.01126 | Regression loss: 0.07607 | Running loss: 0.09194
Epoch: 31 | Iteration: 87 | Classification loss: 0.01463 | Regression loss: 0.12976 | Running loss: 0.09213
Epoch: 31 | Iteration: 88 | Classification loss: 0.00187 | Regression loss: 0.03969 | Running loss: 0.09196
Epoch: 31 | Iteration: 89 | Classification loss: 0.00175 | Regression loss: 0.05566 | Running loss: 0.09194
Epoch: 31 | Iteration: 90 | Classification loss: 0.00101 | Regression loss: 0.08666 | Running loss: 0.09198
Epoch: 31 | Iteration: 91 | Classification loss: 0.01648 | Regression loss: 0.13808 | Running loss: 0.09196
Epoch: 31 | Iteration: 92 | Classification loss: 0.02429 | Regression loss: 0.10617 | Running loss: 0.09214
Epoch: 31 | Iteration: 93 | Classification loss: 0.00140 | Regression loss: 0.03486 | Running loss: 0.09199
Epoch: 31 | Iteration: 94 | Classification loss: 0.00193 | Regression loss: 0.07404 | Running loss: 0.09185
Epoch: 31 | Iteration: 95 | Classification loss: 0.00007 | Regression loss: 0.03661 | Running loss: 0.09172
Epoch: 31 | Iteration: 96 | Classification loss: 0.00435 | Regression loss: 0.08325 | Running loss: 0.09175
Epoch: 31 | Iteration: 97 | Classification loss: 0.01416 | Regression loss: 0.13567 | Running loss: 0.09151
Epoch: 31 | Iteration: 98 | Classification loss: 0.00209 | Regression loss: 0.08614 | Running loss: 0.09141
Epoch: 31 | Iteration: 99 | Classification loss: 0.00109 | Regression loss: 0.04602 | Running loss: 0.09127
Epoch: 31 | Iteration: 100 | Classification loss: 0.00922 | Regression loss: 0.07582 | Running loss: 0.09116
Epoch: 31 | Iteration: 101 | Classification loss: 0.00036 | Regression loss: 0.04269 | Running loss: 0.09087
Epoch: 31 | Iteration: 102 | Classification loss: 0.00590 | Regression loss: 0.09407 | Running loss: 0.09079
Epoch: 31 | Iteration: 103 | Classification loss: 0.01281 | Regression loss: 0.15002 | Running loss: 0.09087
Epoch: 31 | Iteration: 104 | Classification loss: 0.00552 | Regression loss: 0.08957 | Running loss: 0.09079
Epoch: 31 | Iteration: 105 | Classification loss: 0.01780 | Regression loss: 0.15193 | Running loss: 0.09105
Epoch: 31 | Iteration: 106 | Classification loss: 0.00111 | Regression loss: 0.03569 | Running loss: 0.09104
Epoch: 31 | Iteration: 107 | Classification loss: 0.00658 | Regression loss: 0.09982 | Running loss: 0.09116
Epoch: 31 | Iteration: 108 | Classification loss: 0.00485 | Regression loss: 0.11025 | Running loss: 0.09129
Epoch: 31 | Iteration: 109 | Classification loss: 0.00058 | Regression loss: 0.04308 | Running loss: 0.09127
Epoch: 31 | Iteration: 110 | Classification loss: 0.00080 | Regression loss: 0.04572 | Running loss: 0.09119
Epoch: 31 | Iteration: 111 | Classification loss: 0.00086 | Regression loss: 0.03938 | Running loss: 0.09099
Epoch: 31 | Iteration: 112 | Classification loss: 0.00053 | Regression loss: 0.03559 | Running loss: 0.09085
Epoch: 31 | Iteration: 113 | Classification loss: 0.00381 | Regression loss: 0.10525 | Running loss: 0.09091
Epoch: 31 | Iteration: 114 | Classification loss: 0.02075 | Regression loss: 0.12023 | Running loss: 0.09110
Epoch: 31 | Iteration: 115 | Classification loss: 0.00175 | Regression loss: 0.09070 | Running loss: 0.09083
Epoch: 31 | Iteration: 116 | Classification loss: 0.00162 | Regression loss: 0.14745 | Running loss: 0.09095
Epoch: 31 | Iteration: 117 | Classification loss: 0.00261 | Regression loss: 0.09133 | Running loss: 0.09105
Epoch: 31 | Iteration: 118 | Classification loss: 0.00035 | Regression loss: 0.08078 | Running loss: 0.09115
Epoch: 31 | Iteration: 119 | Classification loss: 0.00202 | Regression loss: 0.10834 | Running loss: 0.09129
Epoch: 31 | Iteration: 120 | Classification loss: 0.00009 | Regression loss: 0.03520 | Running loss: 0.09113
Epoch: 31 | Iteration: 121 | Classification loss: 0.00643 | Regression loss: 0.08895 | Running loss: 0.09123
Epoch: 31 | Iteration: 122 | Classification loss: 0.00421 | Regression loss: 0.09364 | Running loss: 0.09126
Epoch: 31 | Iteration: 123 | Classification loss: 0.00039 | Regression loss: 0.08577 | Running loss: 0.09129
Epoch: 31 | Iteration: 124 | Classification loss: 0.00155 | Regression loss: 0.06851 | Running loss: 0.09111
Epoch: 31 | Iteration: 125 | Classification loss: 0.00158 | Regression loss: 0.07169 | Running loss: 0.09112
Epoch: 31 | Iteration: 126 | Classification loss: 0.00053 | Regression loss: 0.04509 | Running loss: 0.09104
Epoch: 31 | Iteration: 127 | Classification loss: 0.00192 | Regression loss: 0.12582 | Running loss: 0.09094
Epoch: 31 | Iteration: 128 | Classification loss: 0.00103 | Regression loss: 0.07716 | Running loss: 0.09095
Epoch: 31 | Iteration: 129 | Classification loss: 0.02708 | Regression loss: 0.11263 | Running loss: 0.09117
Epoch: 31 | Iteration: 130 | Classification loss: 0.00138 | Regression loss: 0.06605 | Running loss: 0.09110
Epoch: 31 | Iteration: 131 | Classification loss: 0.00050 | Regression loss: 0.05094 | Running loss: 0.09097
Epoch: 31 | Iteration: 132 | Classification loss: 0.00198 | Regression loss: 0.04814 | Running loss: 0.09083
Epoch: 31 | Iteration: 133 | Classification loss: 0.00767 | Regression loss: 0.08678 | Running loss: 0.09087
Epoch: 31 | Iteration: 134 | Classification loss: 0.00050 | Regression loss: 0.07713 | Running loss: 0.09083
Epoch: 31 | Iteration: 135 | Classification loss: 0.00047 | Regression loss: 0.05437 | Running loss: 0.09077
Epoch: 31 | Iteration: 136 | Classification loss: 0.00954 | Regression loss: 0.10115 | Running loss: 0.09077
Epoch: 31 | Iteration: 137 | Classification loss: 0.00021 | Regression loss: 0.04260 | Running loss: 0.09050
Epoch: 31 | Iteration: 138 | Classification loss: 0.00024 | Regression loss: 0.01759 | Running loss: 0.09035
Epoch: 31 | Iteration: 139 | Classification loss: 0.00007 | Regression loss: 0.01885 | Running loss: 0.09023
Epoch: 31 | Iteration: 140 | Classification loss: 0.00832 | Regression loss: 0.11127 | Running loss: 0.09037
Epoch: 31 | Iteration: 141 | Classification loss: 0.00924 | Regression loss: 0.10119 | Running loss: 0.09041
Epoch: 31 | Iteration: 142 | Classification loss: 0.00259 | Regression loss: 0.06924 | Running loss: 0.09042
Epoch: 31 | Iteration: 143 | Classification loss: 0.00811 | Regression loss: 0.11116 | Running loss: 0.09040
Epoch: 31 | Iteration: 144 | Classification loss: 0.01931 | Regression loss: 0.12761 | Running loss: 0.09054
Epoch: 31 | Iteration: 145 | Classification loss: 0.00381 | Regression loss: 0.09125 | Running loss: 0.09066
Epoch: 31 | Iteration: 146 | Classification loss: 0.01553 | Regression loss: 0.08145 | Running loss: 0.09058
Epoch: 31 | Iteration: 147 | Classification loss: 0.01101 | Regression loss: 0.09055 | Running loss: 0.09059
Epoch: 31 | Iteration: 148 | Classification loss: 0.01818 | Regression loss: 0.13178 | Running loss: 0.09072
Epoch: 31 | Iteration: 149 | Classification loss: 0.00260 | Regression loss: 0.07073 | Running loss: 0.09054
